FID,name,address,chips,crackers,blackbeanc,blackbeans,speltpasta,tortillas,adzuki beans,pintobeans,popcorn,milledprod,products,latitude,longitude,addrtype,addrlocat,index
0,"บริษัท บี วาย พี แอร์ แอนด์ เซอร์วิส จำกัด(B.Y.P)","74/119 หมู่ที่5 ต.เสาธงหิน อ.บางใหญ่ จ.นนทบุรี 11140",1,1,0,1,1,0,1,1,1,0,"081-860-3469",13.765261,100.623758,,,""
1,"บริษัท สามดี (2017) จำกัด","99/670 หมู่ที่ 1 ต.ลำผักกูด อ.ธัญบุรี  จ.ปทุมธานี  12110",1,1,0,1,1,0,1,1,1,0,"087-002-5009",13.765261,100.623758,,,""
2,"ร้าน สมยศแอร์ แอนด์ไฟฟ้า","788/108 หมู่ที่2 ซ.ประชาอุทิศ90 ถ.ประชาอุทิศ ต.บ้านคลองสวน อ.พระสมุทรเจดีย์ จ.สมุทรปราการ 10290",1,1,0,1,1,0,1,1,1,0,"087-075-6021",13.765261,100.623758,,,""
3,"หจก.เอ็น.เอส.อะไหล่แอร์แอนด์เซอร์วิส","94/644-5 หมู่ที่2 ต.บางเสาธง  อ.บางเสาธง จ.สมุทรปราการ 10540",1,1,0,1,1,0,1,1,1,0,"087-003-6214",13.765261,100.623758,,,""
4,"บริษัท จี.เอ็ม.เอฟ.เอ็นจิเนียริ่ง จำกัด","49/286  ถ.นิมิตรใหม่ 40 แขวงสามวาตะวันออก เขตคลองสามวา  จ.กรุงเทพมหานคร 10510",1,1,0,1,1,0,1,1,1,0,"02-068-9593",13.765261,100.623758,,,""
5,"ร้าน ส.การแอร์พิษณุโลก","273/3-4 หมู่ที่3 ต.สมอแข อ.เมืองพิษณุโลก จ.พิษณุโลก 65000",1,1,0,1,1,0,1,1,1,0,"081-786-3466",13.765261,100.623758,,,""
6,"หจก.บี.ซี เซอร์วิส พิษณุโลก (สำนักนักงานใหญ่)","512/2 ถ.บรมไตรโลกนารถ 2 ต.ในเมือง อ. เมืองพิษณุโลก จ.พิษณุโลก 65000",1,1,0,1,1,0,1,1,1,0,"055-302-603",13.765261,100.623758,,,""
7,"ร้าน ไทย ไท ทัยควิกแอร์ เซอร์วิส","188/3 หมู่ที่5 ต.วงเหนือ  อ.ดอยสะเก็ด  จ.เชียงใหม่ 50220",1,1,0,1,1,0,1,1,1,0,"055-302-603",13.765261,100.623758,,,""
8,"ห้างหุ้นส่วนจำกัด เอ็ม.จี.วี. ค้าส่ง","30 หมู่ที่2 ต.ศรีเมืองชุม อ.แม่สาย จ.เชียงราย 57130",1,1,0,1,1,0,1,1,1,0,"055-302-603",13.765261,100.623758,,,""
